timestamp,X Acceleration,X Velocity,X Displacement,Y Acceleration,Y Velocity,Y Displacement,Z Acceleration,Z Velocity,Z Displacement
160.8548066,-0.301945984,-2.960383985,2.752064613,0.049840748,0.002889181,0.094037817,-0.010314941,0.750526657,-1.259379469
161.0077104,-0.316106141,-3.160304538,2.471445717,0.039098561,0.172048032,0.230901208,0.077575684,0.651982259,-1.196081151
161.1606143,-0.306340516,-3.372610884,2.16338145,-0.060022533,0.250737836,0.388923446,0.217956543,0.722822822,-1.139154152
161.3135181,-0.420110047,-3.672988796,1.820441906,-0.113245189,0.204640147,0.551077341,0.382751465,1.025228544,-1.058352724
161.4664219,-0.514836609,-4.13902983,1.423549469,-0.095667064,0.119457762,0.703959272,0.340515137,1.424954801,-0.928445199
161.6193257,-0.310735047,-4.529643503,0.966499922,-0.033411205,0.083466822,0.84748753,0.169128418,1.668414054,-0.753843187
161.7722295,-0.230901062,-4.712422779,0.472079204,-0.038538158,0.083599617,0.98778452,0.034362793,1.682562068,-0.564405284
161.9251333,-0.113225281,-4.752935915,-0.031676307,-0.118372142,0.015199604,1.122429118,-0.022766113,1.551594241,-0.389575545
162.0780371,-0.044377625,-4.661835195,-0.522751192,-0.198450267,-0.178655464,1.236743073,0.127624512,1.491671552,-0.235779043
162.2309409,-0.081975281,-4.558675285,-0.98949049,-0.255335033,-0.482442968,1.31271214,0.211608887,1.613200192,-0.083947259
162.3838447,-0.075139344,-4.490408067,-1.433241421,-0.235071361,-0.821083685,1.339131826,0.150085449,1.761137022,0.082194358
162.5367485,0.027399719,-4.353435768,-1.851158642,-0.114465892,-1.061887046,1.320672647,0.094177246,1.830114871,0.259221046
162.6896523,0.185846984,-4.037610607,-2.224416837,-0.062219799,-1.181574506,1.273872566,-0.04473877,1.759299432,0.430704268
162.8425562,0.245661438,-3.576192262,-2.528661739,-0.157922924,-1.340483046,1.204889494,-0.085266113,1.557135726,0.575731628
162.99546,0.283991516,-3.058329013,-2.748933186,-0.204065502,-1.612328054,1.102137551,-0.07623291,1.334040711,0.682200712
163.1483638,0.192682922,-2.597398778,-2.885729787,-0.149622142,-1.886541831,0.956713231,-0.045227051,1.148436857,0.751260495
163.3012676,0.198786438,-2.220595749,-2.950586034,-0.033899486,-2.041839792,0.777303568,-0.02911377,1.011816284,0.790258595
163.4541714,0.231989563,-1.839755045,-2.951043123,0.044957936,-2.060011125,0.583268779,-0.026184082,0.904740727,0.806532253
163.6070752,0.311823547,-1.401812641,-2.884432829,0.051793873,-2.021611937,0.389287566,-0.125793457,0.73661552,0.798827967
163.759979,0.392389953,-0.871391324,-2.741524137,0.04251653,-1.989981686,0.199327377,-0.211730957,0.436033032,0.75284264
163.9128828,0.379694641,-0.315929243,-2.515433248,-0.002161205,-2.002737151,0.009914385,-0.185852051,0.094381107,0.65523909
164.0657866,0.323054016,0.16585693,-2.21156915,0.079137623,-1.993674813,-0.180303741,-0.110412598,-0.165655944,0.50899334
164.2186904,0.198542297,0.489570811,-1.84913091,0.176793873,-1.858741091,-0.360007952,0.001159668,-0.274145585,0.332394075
164.3715942,0.143854797,0.653575794,-1.454230195,0.221471608,-1.627053904,-0.512501315,0.032409668,-0.258640912,0.147839156
164.524498,0.125300109,0.734770751,-1.047690478,0.195836842,-1.390460493,-0.630453328,0.127380371,-0.131961993,-0.024968431
164.6774019,0.040095031,0.711592701,-0.646219252,0.060582936,-1.281881126,-0.723570031,0.174499512,0.110991205,-0.167477585
164.8303057,0.037409484,0.60092451,-0.26641967,0.036657155,-1.297913388,-0.811194047,0.110046387,0.345603464,-0.271205047
164.9832095,0.034479797,0.467763776,0.08197752,0.145543873,-1.253961948,-0.898050757,0.037536621,0.482572174,-0.344406397
165.1361133,-0.014592469,0.280074687,0.392199261,0.173375905,-1.111728109,-0.971776525,-0.062072754,0.499652437,-0.403537183
165.2890171,-0.041447937,0.019011169,0.653695032,0.196080983,-0.938068595,-1.02243956,-0.054748535,0.461899277,-0.46106879
165.4419209,-0.153508484,-0.366753704,0.85014421,0.120397389,-0.812136197,-1.0516076,0.089050293,0.553807532,-0.509831846
165.5948247,-0.142522156,-0.846052669,0.963580146,0.093053639,-0.770542759,-1.06979883,0.158874512,0.816977818,-0.52561247
165.7477285,-0.145207703,-1.331054626,0.985802052,0.097692311,-0.750752767,-1.085350559,0.143737793,1.12419645,-0.491767562
165.9006323,-0.087590516,-1.781537152,0.919252479,0.103795826,-0.726052962,-1.099513555,0.042419434,1.343939296,-0.412312583
166.0535361,-0.005803406,-2.130090811,0.775310539,0.178258717,-0.645270745,-1.107580332,-0.08380127,1.396131183,-0.307448558
166.2064399,0.017634094,-2.403199162,0.568708376,0.146276295,-0.541134615,-1.103872934,-0.132873535,1.325972539,-0.199326441
166.3593438,0.117975891,-2.589513647,0.312726168,0.154332936,-0.466044623,-1.0897757,-0.081115723,1.269035935,-0.09562665
166.5122476,0.161432922,-2.67590554,0.022138756,0.111852467,-0.425549433,-1.07116566,-0.042053223,1.289543736,0.011295634
166.6651514,0.192194641,-2.711756507,-0.291028522,0.117711842,-0.418177535,-1.053860352,-0.012512207,1.365943729,0.131852402
166.8180552,0.217829406,-2.705070117,-0.618574219,0.23392278,-0.324690101,-1.034235341,-0.032531738,1.448509701,0.27022764
166.970959,0.251764953,-2.649859843,-0.951830446,0.21048528,-0.168588193,-1.001487888,-0.139953613,1.433730015,0.418419262
167.1238628,0.373102844,-2.475529178,-1.276156739,0.143346608,-0.088879101,-0.957522679,-0.215881348,1.283596689,0.55786111
167.2767666,0.509089172,-2.110803285,-1.566636762,0.142614186,-0.069063986,-0.913820906,-0.210754395,1.086877564,0.674543798
167.4296704,0.476862609,-1.673478196,-1.802615538,0.119909108,-0.07479569,-0.877994175,-0.153625488,0.944313533,0.769414204
167.5825742,0.494196594,-1.250423149,-1.979244475,0.056676686,-0.149616504,-0.858081916,-0.150695801,0.849892947,0.850457482
167.735478,0.422175109,-0.866535347,-2.099803513,0.127233326,-0.220004847,-0.859347383,-0.110900879,0.784694362,0.92300471
167.8883818,0.354792297,-0.581780546,-2.173533537,0.171911061,-0.204984695,-0.874992716,-0.11920166,0.738374152,0.989574179
168.0412856,0.423639953,-0.291311986,-2.206147545,0.239049733,-0.108184572,-0.892417454,-0.192687988,0.629019551,1.045737278
168.1941895,0.437311828,0.06048258,-2.191657746,0.258092701,0.052859449,-0.900641218,-0.26373291,0.41642967,1.0785225
168.3470933,0.488581359,0.455586147,-2.122089719,0.240514576,0.21852616,-0.894219121,-0.210754395,0.197953757,1.080110498
168.4999971,0.425837219,0.836717564,-1.995729864,0.247838795,0.382692651,-0.87229965,-0.139709473,0.079220982,1.058404217
168.6529009,0.356745422,1.11581962,-1.821947168,0.18729192,0.512156669,-0.836972378,-0.137023926,0.021631172,1.02635671
168.8058047,0.268854797,1.276314517,-1.617899601,0.154332936,0.574799854,-0.79559374,-0.13873291,-0.032035812,0.989357734
168.9587085,0.165827453,1.293739329,-1.40375,0.111852467,0.583966274,-0.757157282,-0.188537598,-0.122939135,0.944956833
169.1116123,0.226618469,1.278694054,-1.193169132,0.154577076,0.597145246,-0.725236408,-0.187316895,-0.250116931,0.887432747
169.2645161,0.236384094,1.312714608,-0.985531069,0.181188405,0.667128027,-0.69488582,-0.202209473,-0.38716819,0.813138025
169.4174199,0.145807922,1.277333806,-0.783750899,0.172399342,0.757137677,-0.659775778,-0.043273926,-0.412578626,0.730078749
169.5703237,0.123835266,1.148860365,-0.602093865,0.080846608,0.779709179,-0.622905776,0.039489746,-0.251111097,0.661777739
169.7232275,-0.014592469,0.894289429,-0.459023336,-0.02388972,0.661665501,-0.599613117,-0.016662598,-0.065539544,0.625139709
169.8761313,0.033014953,0.567463847,-0.371131651,0.001012623,0.487758343,-0.604674216,-0.085510254,0.027456191,0.61536678
170.0290352,0.075007141,0.307024823,-0.339961775,0.123082936,0.427591599,-0.633674217,-0.192443848,-0.012317601,0.615287939
170.181939,0.176569641,0.154066919,-0.353056606,0.142125905,0.478498608,-0.66937115,-0.208312988,-0.145130198,0.60757464
170.3348428,0.312311828,0.178712888,-0.389477416,0.105993092,0.522945337,-0.703548403,-0.183654785,-0.271166678,0.585717757
170.4877466,0.248102844,0.258569131,-0.43222106,0.102819264,0.545183058,-0.738080243,-0.070129395,-0.29249637,0.558548165
170.6406504,0.166071594,0.231877406,-0.485821965,0.044713795,0.529143617,-0.777214763,0.006286621,-0.170257099,0.545475608
170.7935542,0.100886047,0.099746728,-0.566895647,0.065465748,0.493303417,-0.824973011,-0.045471191,-0.029839317,0.559204133
170.946458,0.191706359,-0.005921924,-0.681605373,0.157995045,0.550979365,-0.875253714,-0.219543457,-0.061394197,0.588023553
171.0993618,0.371882141,0.101437168,-0.811420031,0.271276295,0.772107582,-0.907903109,-0.296691895,-0.2855085,0.603831561
171.2522656,0.412165344,0.385789996,-0.926004721,0.282262623,1.097626752,-0.901777809,-0.26739502,-0.550706597,0.588385607
171.4051694,0.342829406,0.660578021,-1.011929552,0.131383717,1.328894021,-0.855377847,-0.096496582,-0.670268441,0.549343292
171.5580732,0.236628234,0.816855791,-1.078323465,0.03494817,1.381211525,-0.789277514,-0.049865723,-0.630063963,0.509909154
171.7109771,0.169245422,0.857612982,-1.142291326,0.072545826,1.394900141,-0.720218392,-0.025695801,-0.539300613,0.486179355
171.8638809,0.219538391,0.9007856,-1.211570954,0.14407903,1.498537394,-0.644268135,-0.153869629,-0.529445097,0.475873018
172.0167847,0.338923156,1.087767647,-1.273958724,0.136998951,1.661257499,-0.549635323,-0.304016113,-0.734469271,0.456139623
172.1696885,0.369440734,1.405265302,-1.307288712,0.021520436,1.74514424,-0.43707795,-0.183410645,-0.971439532,0.407388769
172.3225923,0.264948547,1.686029085,-1.303113545,-0.025110424,1.720753092,-0.319973956,-0.116516113,-1.077517335,0.3362685
172.4754961,0.117243469,1.797124373,-1.27592559,-0.072229564,1.637903586,-0.210237278,0.019470215,-1.03741694,0.263403357
172.6283999,0.022272766,1.745564158,-1.249878287,-0.053919017,1.542987712,-0.112699733,0.048034668,-0.877029713,0.209148722
172.7813037,0.044977844,1.658102729,-1.239041298,0.026403248,1.530113809,-0.021721453,0.005310059,-0.730158829,0.181896754
172.9342075,0.029596984,1.591744883,-1.243759073,0.032018483,1.590266197,0.074783361,-0.040100098,-0.655460043,0.175105898
173.0871113,0.175104797,1.638183531,-1.253284723,0.009557545,1.648703021,0.182715494,-0.102355957,-0.67121236,0.175852388
173.2400151,0.229548156,1.852420784,-1.245542694,-0.146448314,1.585740411,0.293403227,-0.11138916,-0.751915617,0.17138667
173.3929189,0.0669505,2.002069589,-1.212007227,-0.170129955,1.399174693,0.388885661,-0.026184082,-0.783420251,0.159820596
173.5458228,0.042536438,2.026080297,-1.166933271,-0.084680736,1.267704399,0.46445264,0.046325684,-0.698345537,0.153939476
173.6987266,0.007868469,2.019142674,-1.122320799,0.014684498,1.280395261,0.535484561,0.062194824,-0.547921499,0.168325814
173.8516304,-0.047551453,1.957062969,-1.085001633,0.025914967,1.379818976,0.619429474,-0.03692627,-0.4644798,0.203318003
174.0045342,0.069391906,1.954773158,-1.054886692,-0.060266674,1.428960175,0.718906193,-0.113830566,-0.52248235,0.242797996
174.157438,0.087458313,2.069041161,-1.018568621,-0.071253002,1.413143255,0.825257752,-0.112854004,-0.648823899,0.270039543
174.3103418,0.084528625,2.213026454,-0.964615298,-0.15645808,1.332709176,0.9288704,-0.085510254,-0.764236808,0.279934441
174.4632456,0.058649719,2.35342988,-0.890609438,-0.135461986,1.210060754,1.021745474,-0.048156738,-0.83782299,0.276194751
174.6161494,0.015680969,2.456507242,-0.799595116,-0.071008861,1.153978342,1.105563409,0.024108887,-0.830842298,0.268549302
174.7690532,-0.038762391,2.498933338,-0.699416897,-0.068567455,1.149061351,1.188798288,-0.015686035,-0.801835639,0.265563022
174.921957,-0.006535828,2.538179541,-0.59535707,-0.199915111,1.050883035,1.267797049,-0.053771973,-0.840234828,0.263926564
175.0748608,0.092341125,2.693097064,-0.478806756,-0.27755183,0.804132628,1.324203553,-0.018615723,-0.895140032,0.256466392
175.2277646,0.062555969,2.920211808,-0.334834068,-0.183069408,0.581450354,1.349282245,-0.042541504,-0.955622613,0.240354382
175.3806685,0.017634094,3.111439695,-0.159856025,-0.080530345,0.515117631,1.357689743,-0.035705566,-1.036017212,0.213054218
175.5335723,-0.095891297,3.201998469,0.036356044,-0.108606517,0.507806747,1.36615235,-0.054260254,-1.126181192,0.17270412
175.6864761,-0.163029969,3.173512222,0.237444865,-0.145227611,0.453841872,1.375371448,0.023620605,-1.173793458,0.122607602
175.8393799,-0.187444031,3.093821075,0.430858502,-0.175745189,0.354342787,1.378192461,0.087097168,-1.123754997,0.073706673
175.9922837,-0.184758484,3.019771906,0.614087329,-0.21505183,0.210056015,1.368064849,0.12298584,-1.015369439,0.037041737
176.1451875,-0.163274109,2.98846467,0.792444192,-0.188440502,0.062618062,1.34183554,0.061218262,-0.943373203,0.012708007
176.2980913,-0.242863953,2.937141331,0.96949387,-0.127893627,-0.01603944,1.304765056,-0.008361816,-0.980318829,-0.011594422
176.4509951,-0.286565125,2.812597894,1.139611979,-0.085413158,-0.017274072,1.267844874,-0.058654785,-1.108770736,-0.051235083
176.6038989,-0.331242859,2.636020487,1.29410712,-0.123499095,-0.017453524,1.236487966,-0.019836426,-1.244573007,-0.112940577
176.7568027,-0.296086609,2.465616237,1.430008281,-0.195032299,-0.09925144,1.204002651,0.107116699,-1.259672118,-0.187384491
176.9097065,-0.347844422,2.29820525,1.548750017,-0.280969799,-0.294592372,1.155480068,0.178894043,-1.135171748,-0.254855038
177.0626104,-0.405949891,2.068646366,1.647171952,-0.22701472,-0.510171927,1.080989157,0.214050293,-0.944356601,-0.300633627
177.2155142,-0.334172547,1.873147516,1.725225656,-0.175501049,-0.648264008,0.984794586,0.078552246,-0.841444336,-0.327699548
177.368418,-0.387395203,1.712516235,1.79042978,-0.168909252,-0.749403286,0.874801919,0.030944824,-0.882524541,-0.354607277
177.5213218,-0.411320984,1.509211213,1.843861726,-0.154993236,-0.841699158,0.7533451,0.053894043,-0.943829012,-0.393917191
177.6742256,-0.413762391,1.297920566,1.882701348,-0.127405345,-0.905110398,0.622521755,0.15447998,-0.912977584,-0.439653873
177.8271294,-0.407658875,1.099561247,1.908075596,-0.150598705,-0.963780511,0.484760886,0.211853027,-0.768238592,-0.475802678
177.9800332,-0.383977234,0.934397003,1.924267695,-0.121057689,-1.016700974,0.341004863,0.163757324,-0.626661549,-0.494395463
178.132937,-0.376653016,0.805069368,1.937577868,-0.14107722,-1.063566719,0.192148072,0.145202637,-0.547404676,-0.501576409
178.2858408,-0.28851825,0.75926957,1.958324222,-0.053186595,-1.062626389,0.042036085,0.055358887,-0.559768935,-0.510323557
178.4387446,-0.269475281,0.802589339,2.000689478,0.030553639,-0.936428402,-0.09651091,-0.009094238,-0.694386821,-0.53779783
178.5916484,-0.305852234,0.836602714,2.071196847,0.010778248,-0.763145738,-0.210533247,0.127624512,-0.778420712,-0.589786192
178.7445522,-0.318303406,0.833142875,2.166016168,-0.017542064,-0.624576314,-0.298922745,0.22064209,-0.692280052,-0.64937191
178.8974561,-0.300237,0.832493258,2.281917212,-0.104944408,-0.572721797,-0.370713277,0.23651123,-0.528228411,-0.697575772
179.0503599,-0.303166687,0.845295381,2.419861718,-0.119592845,-0.600264126,-0.438646127,0.151550293,-0.421242579,-0.733087864
179.2032637,-0.310735047,0.853306128,2.580661324,-0.054163158,-0.591858583,-0.506200853,-0.032531738,-0.521007253,-0.77653212
179.3561675,-0.342717469,0.830325475,2.761570341,0.003209889,-0.490622401,-0.563359716,-0.046936035,-0.772383939,-0.855629032
179.5090713,-0.367375672,0.756628033,2.955571569,-0.021692455,-0.36297444,-0.600480988,0.102478027,-0.921867648,-0.974089132
179.6619751,-0.429875672,0.604732486,3.151258208,-0.088342845,-0.302176024,-0.62003404,0.284606934,-0.820703247,-1.104503443
179.8148789,-0.503606141,0.337208688,3.331959179,-0.14498347,-0.333260739,-0.633623293,0.356140137,-0.526046272,-1.212284323
179.9677827,-0.462834656,0.032667484,3.484307659,-0.129602611,-0.397081131,-0.65047913,0.311950684,-0.206366477,-1.27997287
180.1206865,-0.504582703,-0.283527348,3.60321693,-0.107629955,-0.43589306,-0.671119408,0.100036621,-0.075890349,-1.319499762
180.2735903,-0.420354187,-0.57857194,3.688312179,-0.001917064,-0.380212621,-0.686251661,-0.085998535,-0.242396896,-1.367735431
180.4264941,-0.407903016,-0.814038391,3.744646949,0.028112233,-0.222197753,-0.680376163,0.06829834,-0.429870643,-1.448726898
180.5793979,-0.430363953,-1.074574319,3.773335286,-0.09420222,-0.132801829,-0.650319521,0.22869873,-0.375665302,-1.545015757
180.7323018,-0.545354187,-1.45734234,3.761222188,-0.154749095,-0.182660837,-0.61157762,0.375671387,-0.082325506,-1.61882948
180.8852056,-0.625432312,-2.003135535,3.684782979,-0.058069408,-0.212205853,-0.573377857,0.424499512,0.366340964,-1.638838711
181.0381094,-0.589543641,-2.596842476,3.526647031,0.029088795,-0.112394522,-0.524852837,0.223815918,0.707669875,-1.600457357
181.1910132,-0.539494812,-3.139527558,3.286220598,0.104039967,0.101028017,-0.448061576,0.095153809,0.804900683,-1.530166255
181.343917,-0.382756531,-3.540018282,2.977748895,0.08548528,0.348234233,-0.332364409,0.043151855,0.765040754,-1.457407903
181.4968208,-0.368352234,-3.824801795,2.620619497,-0.003626049,0.50708176,-0.182546997,0.096862793,0.722794109,-1.393669744
181.6497246,-0.364201844,-4.108576787,2.22353276,-0.054163158,0.554909369,-0.014302929,0.237243652,0.823976455,-1.329042672
181.8026284,-0.352971375,-4.394006328,1.78627077,-0.047571361,0.562033622,0.160319377,0.300231934,1.079803557,-1.24119612
181.9555322,-0.346623719,-4.678771896,1.308712701,-0.010217845,0.593624393,0.339485817,0.313171387,1.398740419,-1.113367503
182.108436,-0.294865906,-4.931232474,0.793577146,-0.00802058,0.64735598,0.526206049,0.192565918,1.644514606,-0.945879206
182.2613398,-0.158147156,-5.050460536,0.254155755,-0.05123347,0.664622874,0.719055757,0.120788574,1.749939203,-0.754857744
182.4142437,-0.018498719,-4.968824127,-0.282911462,-0.095911205,0.612872439,0.909983006,0.09979248,1.783162989,-0.557182384
182.5671475,0.054255188,-4.735669021,-0.789507027,-0.135217845,0.495313282,1.088920558,0.049255371,1.759694226,-0.363892314
182.7200513,-0.004338562,-4.500123611,-1.252812155,-0.136438549,0.343313653,1.248390446,0.13470459,1.765364917,-0.177869547
182.8729551,-0.052922547,-4.353708535,-1.678476876,-0.14473933,0.1782176,1.384727838,0.151062012,1.855668869,0.009648528
183.0258589,-0.001653016,-4.217845251,-2.073448992,-0.171350658,-0.020852349,1.49403599,0.130554199,1.953283705,0.206283226
183.1787627,0.172907531,-3.928675925,-2.426659987,-0.144006908,-0.225786798,1.572954721,-0.018371582,1.930256394,0.40377213
183.3316665,0.310114563,-3.42210022,-2.709882591,-0.185754955,-0.444994877,1.619983959,-0.117248535,1.72229997,0.578395491
183.4845703,0.30523175,-2.831946433,-2.900206921,-0.189905345,-0.702106856,1.631423997,-0.054748535,1.487928178,0.7132083
